TOA,Delta TOA,PW,power,angle
27285,210.0,0.5,1.8,40
27505,220.0,0.4,1.7,56
27540,35.0,0.5,1.8,40
27795,255.0,0.5,1.8,40
27935,140.0,0.4,1.7,56
28050,115.0,0.5,1.8,40
28305,255.0,0.5,1.8,40
28365,60.0,0.4,1.7,56
28560,195.0,0.5,1.8,40
28795,235.0,0.4,1.7,56
28815,20.0,0.5,1.8,40
29070,255.0,0.5,1.8,40
29225,155.0,0.4,1.7,56
29325,100.0,0.5,1.8,40
29580,255.0,0.5,1.8,40
29655,75.0,0.4,1.7,56
29835,180.0,0.5,1.8,40
30085,250.0,0.4,1.7,56
30090,5.0,0.5,1.8,40
30345,255.0,0.5,1.8,40
30515,170.0,0.4,1.7,56
30600,85.0,0.5,1.8,40
30855,255.0,0.5,1.8,40
30945,90.0,0.4,1.7,56
31110,165.0,0.5,1.8,40
31365,255.0,0.5,1.8,40
31375,10.0,0.4,1.7,56
31620,245.0,0.5,1.8,40
31805,185.0,0.4,1.7,56
31875,70.0,0.5,1.8,40
32130,255.0,0.5,1.8,40
32235,105.0,0.4,1.7,56
32385,150.0,0.5,1.8,40
32640,255.0,0.5,1.8,40
32665,25.0,0.4,1.7,56
32895,230.0,0.5,1.8,40
33095,200.0,0.4,1.7,56
33150,55.0,0.5,1.8,40
33405,255.0,0.5,1.8,40
33525,120.0,0.4,1.7,56
33660,135.0,0.5,1.8,40
33915,255.0,0.5,1.8,40
33955,40.0,0.4,1.7,56
34170,215.0,0.5,1.8,40
34385,215.0,0.4,1.7,56
34425,40.0,0.5,1.8,40
34680,255.0,0.5,1.8,40
34815,135.0,0.4,1.7,56
34935,120.0,0.5,1.8,40
35190,255.0,0.5,1.8,40
35245,55.0,0.4,1.7,56
35445,200.0,0.5,1.8,40
35675,230.0,0.4,1.7,56
35700,25.0,0.5,1.8,40
35955,255.0,0.5,1.8,40
36105,150.0,0.4,1.7,56
36210,105.0,0.5,1.8,40
36465,255.0,0.5,1.8,40
36535,70.0,0.4,1.7,56
36720,185.0,0.5,1.8,40
36965,245.0,0.4,1.7,56
36975,10.0,0.5,1.8,40
37230,255.0,0.5,1.8,40
37395,165.0,0.4,1.7,56
37485,90.0,0.5,1.8,40
37740,255.0,0.5,1.8,40
37825,85.0,0.4,1.7,56
37995,170.0,0.5,1.8,40
38250,255.0,0.5,1.8,40
38255,5.0,0.4,1.7,56
38505,250.0,0.5,1.8,40
38685,180.0,0.4,1.7,56
38760,75.0,0.5,1.8,40
39015,255.0,0.5,1.8,40
39115,100.0,0.4,1.7,56
39270,155.0,0.5,1.8,40
39525,255.0,0.5,1.8,40
39545,20.0,0.4,1.7,56
39780,235.0,0.5,1.8,40
39975,195.0,0.4,1.7,56
40035,60.0,0.5,1.8,40
40290,255.0,0.5,1.8,40
40405,115.0,0.4,1.7,56
40545,140.0,0.5,1.8,40
40800,255.0,0.5,1.8,40
40835,35.0,0.4,1.7,56
41055,220.0,0.5,1.8,40
41265,210.0,0.4,1.7,56
41310,45.0,0.5,1.8,40
41565,255.0,0.5,1.8,40
41695,130.0,0.4,1.7,56
41820,125.0,0.5,1.8,40
42075,255.0,0.5,1.8,40
42125,50.0,0.4,1.7,56
42330,205.0,0.5,1.8,40
42555,225.0,0.4,1.7,56
42585,30.0,0.5,1.8,40
42840,255.0,0.5,1.8,40
42985,145.0,0.4,1.7,56
43095,110.0,0.5,1.8,40
43350,255.0,0.5,1.8,40
43415,65.0,0.4,1.7,56
43605,190.0,0.5,1.8,40
43845,240.0,0.4,1.7,56
43860,15.0,0.5,1.8,40
44115,255.0,0.5,1.8,40
44275,160.0,0.4,1.7,56
44370,95.0,0.5,1.8,40
44625,255.0,0.5,1.8,40
44705,80.0,0.4,1.7,56
44880,175.0,0.5,1.8,40
45135,255.0,0.5,1.8,40
45390,255.0,0.5,1.8,40
45565,175.0,0.4,1.7,56
45645,80.0,0.5,1.8,40
45900,255.0,0.5,1.8,40
45995,95.0,0.4,1.7,56
46155,160.0,0.5,1.8,40
46410,255.0,0.5,1.8,40
46425,15.0,0.4,1.7,56
46665,240.0,0.5,1.8,40
46855,190.0,0.4,1.7,56
46920,65.0,0.5,1.8,40
47175,255.0,0.5,1.8,40
47285,110.0,0.4,1.7,56
47430,145.0,0.5,1.8,40
47685,255.0,0.5,1.8,40
47715,30.0,0.4,1.7,56
47940,225.0,0.5,1.8,40
48145,205.0,0.4,1.7,56
48195,50.0,0.5,1.8,40
48450,255.0,0.5,1.8,40
48575,125.0,0.4,1.7,56
48705,130.0,0.5,1.8,40
48960,255.0,0.5,1.8,40
49005,45.0,0.4,1.7,56
49215,210.0,0.5,1.8,40
49435,220.0,0.4,1.7,56
49470,35.0,0.5,1.8,40
49725,255.0,0.5,1.8,40
49865,140.0,0.4,1.7,56
49980,115.0,0.5,1.8,40
50235,255.0,0.5,1.8,40
50295,60.0,0.4,1.7,56
50490,195.0,0.5,1.8,40
50725,235.0,0.4,1.7,56
50745,20.0,0.5,1.8,40
51000,255.0,0.5,1.8,40
51155,155.0,0.4,1.7,56
51255,100.0,0.5,1.8,40
51510,255.0,0.5,1.8,40
51585,75.0,0.4,1.7,56
51765,180.0,0.5,1.8,40
52015,250.0,0.4,1.7,56
52020,5.0,0.5,1.8,40
52275,255.0,0.5,1.8,40
52445,170.0,0.4,1.7,56
52530,85.0,0.5,1.8,40
52785,255.0,0.5,1.8,40
52875,90.0,0.4,1.7,56
53040,165.0,0.5,1.8,40
53295,255.0,0.5,1.8,40
53305,10.0,0.4,1.7,56
53550,245.0,0.5,1.8,40
53735,185.0,0.4,1.7,56
53805,70.0,0.5,1.8,40
54060,255.0,0.5,1.8,40
54165,105.0,0.4,1.7,56
54315,150.0,0.5,1.8,40
54570,255.0,0.5,1.8,40
54595,25.0,0.4,1.7,56
54825,230.0,0.5,1.8,40
55025,200.0,0.4,1.7,56
55080,55.0,0.5,1.8,40
55335,255.0,0.5,1.8,40
55455,120.0,0.4,1.7,56
55590,135.0,0.5,1.8,40
55845,255.0,0.5,1.8,40
55885,40.0,0.4,1.7,56
56100,215.0,0.5,1.8,40
56315,215.0,0.4,1.7,56
56355,40.0,0.5,1.8,40
56610,255.0,0.5,1.8,40
56745,135.0,0.4,1.7,56
56865,120.0,0.5,1.8,40
57120,255.0,0.5,1.8,40
57175,55.0,0.4,1.7,56
57375,200.0,0.5,1.8,40
57605,230.0,0.4,1.7,56
57630,25.0,0.5,1.8,40
57885,255.0,0.5,1.8,40
58035,150.0,0.4,1.7,56
58140,105.0,0.5,1.8,40
58395,255.0,0.5,1.8,40
58465,70.0,0.4,1.7,56
58650,185.0,0.5,1.8,40
58895,245.0,0.4,1.7,56
58905,10.0,0.5,1.8,40
59160,255.0,0.5,1.8,40
59325,165.0,0.4,1.7,56
59415,90.0,0.5,1.8,40
59670,255.0,0.5,1.8,40
59755,85.0,0.4,1.7,56
59925,170.0,0.5,1.8,40
60180,255.0,0.5,1.8,40
60185,5.0,0.4,1.7,56
60435,250.0,0.5,1.8,40
60615,180.0,0.4,1.7,56
60690,75.0,0.5,1.8,40
60945,255.0,0.5,1.8,40
61045,100.0,0.4,1.7,56
61200,155.0,0.5,1.8,40
61455,255.0,0.5,1.8,40
61475,20.0,0.4,1.7,56
61710,235.0,0.5,1.8,40
61905,195.0,0.4,1.7,56
61965,60.0,0.5,1.8,40
62220,255.0,0.5,1.8,40
62335,115.0,0.4,1.7,56
62475,140.0,0.5,1.8,40
62730,255.0,0.5,1.8,40
62765,35.0,0.4,1.7,56
62985,220.0,0.5,1.8,40
63195,210.0,0.4,1.7,56
63240,45.0,0.5,1.8,40
63495,255.0,0.5,1.8,40
63625,130.0,0.4,1.7,56
63750,125.0,0.5,1.8,40
64005,255.0,0.5,1.8,40
64055,50.0,0.4,1.7,56
64260,205.0,0.5,1.8,40
64485,225.0,0.4,1.7,56
64515,30.0,0.5,1.8,40
64770,255.0,0.5,1.8,40
64915,145.0,0.4,1.7,56
65025,110.0,0.5,1.8,40
65280,255.0,0.5,1.8,40
65345,65.0,0.4,1.7,56
65535,190.0,0.5,1.8,40
65775,240.0,0.4,1.7,56
65790,15.0,0.5,1.8,40
66045,255.0,0.5,1.8,40
66205,160.0,0.4,1.7,56
66300,95.0,0.5,1.8,40
66555,255.0,0.5,1.8,40
66635,80.0,0.4,1.7,56
66810,175.0,0.5,1.8,40
67065,255.0,0.5,1.8,40
67320,255.0,0.5,1.8,40
67495,175.0,0.4,1.7,56
67575,80.0,0.5,1.8,40
67830,255.0,0.5,1.8,40
67925,95.0,0.4,1.7,56
68085,160.0,0.5,1.8,40
68340,255.0,0.5,1.8,40
68355,15.0,0.4,1.7,56
68595,240.0,0.5,1.8,40
68785,190.0,0.4,1.7,56
68850,65.0,0.5,1.8,40
69105,255.0,0.5,1.8,40
69215,110.0,0.4,1.7,56
69360,145.0,0.5,1.8,40
69615,255.0,0.5,1.8,40
69645,30.0,0.4,1.7,56
69870,225.0,0.5,1.8,40
70075,205.0,0.4,1.7,56
70125,50.0,0.5,1.8,40
70380,255.0,0.5,1.8,40
70505,125.0,0.4,1.7,56
70635,130.0,0.5,1.8,40
70890,255.0,0.5,1.8,40
70935,45.0,0.4,1.7,56
71145,210.0,0.5,1.8,40
71365,220.0,0.4,1.7,56
71400,35.0,0.5,1.8,40
71655,255.0,0.5,1.8,40
71795,140.0,0.4,1.7,56
71910,115.0,0.5,1.8,40
72165,255.0,0.5,1.8,40
72225,60.0,0.4,1.7,56
72420,195.0,0.5,1.8,40
72655,235.0,0.4,1.7,56
72675,20.0,0.5,1.8,40
72930,255.0,0.5,1.8,40
73085,155.0,0.4,1.7,56
73185,100.0,0.5,1.8,40
73440,255.0,0.5,1.8,40
73515,75.0,0.4,1.7,56
73695,180.0,0.5,1.8,40
73945,250.0,0.4,1.7,56
73950,5.0,0.5,1.8,40
74205,255.0,0.5,1.8,40
74375,170.0,0.4,1.7,56
74460,85.0,0.5,1.8,40
74715,255.0,0.5,1.8,40
74805,90.0,0.4,1.7,56
74970,165.0,0.5,1.8,40
75225,255.0,0.5,1.8,40
75235,10.0,0.4,1.7,56
75480,245.0,0.5,1.8,40
75665,185.0,0.4,1.7,56
75735,70.0,0.5,1.8,40
75990,255.0,0.5,1.8,40
76095,105.0,0.4,1.7,56
76245,150.0,0.5,1.8,40
76500,255.0,0.5,1.8,40
76525,25.0,0.4,1.7,56
76755,230.0,0.5,1.8,40
76955,200.0,0.4,1.7,56
77010,55.0,0.5,1.8,40
77265,255.0,0.5,1.8,40
77385,120.0,0.4,1.7,56
77520,135.0,0.5,1.8,40
77775,255.0,0.5,1.8,40
77815,40.0,0.4,1.7,56
78030,215.0,0.5,1.8,40
78245,215.0,0.4,1.7,56
78285,40.0,0.5,1.8,40
78540,255.0,0.5,1.8,40
78675,135.0,0.4,1.7,56
78795,120.0,0.5,1.8,40
79050,255.0,0.5,1.8,40
79105,55.0,0.4,1.7,56
79305,200.0,0.5,1.8,40
79535,230.0,0.4,1.7,56
79560,25.0,0.5,1.8,40
79815,255.0,0.5,1.8,40
79965,150.0,0.4,1.7,56
80070,105.0,0.5,1.8,40
80325,255.0,0.5,1.8,40
80395,70.0,0.4,1.7,56
80580,185.0,0.5,1.8,40
80825,245.0,0.4,1.7,56
80835,10.0,0.5,1.8,40
81090,255.0,0.5,1.8,40
81255,165.0,0.4,1.7,56
81345,90.0,0.5,1.8,40
81600,255.0,0.5,1.8,40
81685,85.0,0.4,1.7,56
81855,170.0,0.5,1.8,40
82110,255.0,0.5,1.8,40
82115,5.0,0.4,1.7,56
82365,250.0,0.5,1.8,40
82545,180.0,0.4,1.7,56
82620,75.0,0.5,1.8,40
82875,255.0,0.5,1.8,40
82975,100.0,0.4,1.7,56
83130,155.0,0.5,1.8,40
83385,255.0,0.5,1.8,40
83405,20.0,0.4,1.7,56
83640,235.0,0.5,1.8,40
83835,195.0,0.4,1.7,56
83895,60.0,0.5,1.8,40
84150,255.0,0.5,1.8,40
84265,115.0,0.4,1.7,56
84405,140.0,0.5,1.8,40
84660,255.0,0.5,1.8,40
84695,35.0,0.4,1.7,56
84915,220.0,0.5,1.8,40
85125,210.0,0.4,1.7,56
85170,45.0,0.5,1.8,40
85425,255.0,0.5,1.8,40
85555,130.0,0.4,1.7,56
85680,125.0,0.5,1.8,40
85935,255.0,0.5,1.8,40
85985,50.0,0.4,1.7,56
86190,205.0,0.5,1.8,40
86415,225.0,0.4,1.7,56
86445,30.0,0.5,1.8,40
86700,255.0,0.5,1.8,40
86845,145.0,0.4,1.7,56
86955,110.0,0.5,1.8,40
87210,255.0,0.5,1.8,40
87275,65.0,0.4,1.7,56
87465,190.0,0.5,1.8,40
87705,240.0,0.4,1.7,56
87720,15.0,0.5,1.8,40
87975,255.0,0.5,1.8,40
88135,160.0,0.4,1.7,56
88230,95.0,0.5,1.8,40
88485,255.0,0.5,1.8,40
88565,80.0,0.4,1.7,56
88740,175.0,0.5,1.8,40
88995,255.0,0.5,1.8,40
89250,255.0,0.5,1.8,40
89425,175.0,0.4,1.7,56
89505,80.0,0.5,1.8,40
89760,255.0,0.5,1.8,40
89855,95.0,0.4,1.7,56
90015,160.0,0.5,1.8,40
90270,255.0,0.5,1.8,40
90285,15.0,0.4,1.7,56
90525,240.0,0.5,1.8,40
90715,190.0,0.4,1.7,56
90780,65.0,0.5,1.8,40
91035,255.0,0.5,1.8,40
91145,110.0,0.4,1.7,56
91290,145.0,0.5,1.8,40
91545,255.0,0.5,1.8,40
91575,30.0,0.4,1.7,56
91800,225.0,0.5,1.8,40
92005,205.0,0.4,1.7,56
92055,50.0,0.5,1.8,40
92310,255.0,0.5,1.8,40
92435,125.0,0.4,1.7,56
92565,130.0,0.5,1.8,40
92820,255.0,0.5,1.8,40
92865,45.0,0.4,1.7,56
93075,210.0,0.5,1.8,40
93295,220.0,0.4,1.7,56
93330,35.0,0.5,1.8,40
93585,255.0,0.5,1.8,40
93725,140.0,0.4,1.7,56
93840,115.0,0.5,1.8,40
94095,255.0,0.5,1.8,40
94155,60.0,0.4,1.7,56
94350,195.0,0.5,1.8,40
94585,235.0,0.4,1.7,56
94605,20.0,0.5,1.8,40
94860,255.0,0.5,1.8,40
95015,155.0,0.4,1.7,56
95115,100.0,0.5,1.8,40
95370,255.0,0.5,1.8,40
95445,75.0,0.4,1.7,56
95625,180.0,0.5,1.8,40
95875,250.0,0.4,1.7,56
95880,5.0,0.5,1.8,40
96135,255.0,0.5,1.8,40
96305,170.0,0.4,1.7,56
96390,85.0,0.5,1.8,40
96645,255.0,0.5,1.8,40
96735,90.0,0.4,1.7,56
96900,165.0,0.5,1.8,40
97155,255.0,0.5,1.8,40
97165,10.0,0.4,1.7,56
97410,245.0,0.5,1.8,40
97595,185.0,0.4,1.7,56
97665,70.0,0.5,1.8,40
97920,255.0,0.5,1.8,40
98025,105.0,0.4,1.7,56
98175,150.0,0.5,1.8,40
98430,255.0,0.5,1.8,40
98455,25.0,0.4,1.7,56
98685,230.0,0.5,1.8,40
98885,200.0,0.4,1.7,56
98940,55.0,0.5,1.8,40
99195,255.0,0.5,1.8,40
99315,120.0,0.4,1.7,56
99450,135.0,0.5,1.8,40
99705,255.0,0.5,1.8,40
99745,40.0,0.4,1.7,56
99960,215.0,0.5,1.8,40
100175,215.0,0.4,1.7,56
100215,40.0,0.5,1.8,40
100470,255.0,0.5,1.8,40
100605,135.0,0.4,1.7,56
100725,120.0,0.5,1.8,40
100980,255.0,0.5,1.8,40
101035,55.0,0.4,1.7,56
101235,200.0,0.5,1.8,40
101465,230.0,0.4,1.7,56
101490,25.0,0.5,1.8,40
101745,255.0,0.5,1.8,40
101895,150.0,0.4,1.7,56
102000,105.0,0.5,1.8,40
102255,255.0,0.5,1.8,40
102325,70.0,0.4,1.7,56
102510,185.0,0.5,1.8,40
102755,245.0,0.4,1.7,56
102765,10.0,0.5,1.8,40
103020,255.0,0.5,1.8,40
103185,165.0,0.4,1.7,56
103275,90.0,0.5,1.8,40
103530,255.0,0.5,1.8,40
103615,85.0,0.4,1.7,56
103785,170.0,0.5,1.8,40
104040,255.0,0.5,1.8,40
104045,5.0,0.4,1.7,56
104295,250.0,0.5,1.8,40
104475,180.0,0.4,1.7,56
104550,75.0,0.5,1.8,40
104805,255.0,0.5,1.8,40
104905,100.0,0.4,1.7,56
105060,155.0,0.5,1.8,40
105315,255.0,0.5,1.8,40
105335,20.0,0.4,1.7,56
105570,235.0,0.5,1.8,40
105765,195.0,0.4,1.7,56
105825,60.0,0.5,1.8,40
106080,255.0,0.5,1.8,40
106195,115.0,0.4,1.7,56
106335,140.0,0.5,1.8,40
106590,255.0,0.5,1.8,40
106625,35.0,0.4,1.7,56
106845,220.0,0.5,1.8,40
107055,210.0,0.4,1.7,56
107100,45.0,0.5,1.8,40
107355,255.0,0.5,1.8,40
107485,130.0,0.4,1.7,56
107610,125.0,0.5,1.8,40
107865,255.0,0.5,1.8,40
107915,50.0,0.4,1.7,56
108120,205.0,0.5,1.8,40
108345,225.0,0.4,1.7,56
108375,30.0,0.5,1.8,40
108630,255.0,0.5,1.8,40
108775,145.0,0.4,1.7,56
108885,110.0,0.5,1.8,40
109140,255.0,0.5,1.8,40
109205,65.0,0.4,1.7,56
109395,190.0,0.5,1.8,40
109635,240.0,0.4,1.7,56
109650,15.0,0.5,1.8,40
109905,255.0,0.5,1.8,40
110065,160.0,0.4,1.7,56
110160,95.0,0.5,1.8,40
110415,255.0,0.5,1.8,40
110495,80.0,0.4,1.7,56
110670,175.0,0.5,1.8,40
110925,255.0,0.5,1.8,40
111180,255.0,0.5,1.8,40
111355,175.0,0.4,1.7,56
111435,80.0,0.5,1.8,40
111690,255.0,0.5,1.8,40
111785,95.0,0.4,1.7,56
111945,160.0,0.5,1.8,40
112200,255.0,0.5,1.8,40
112215,15.0,0.4,1.7,56
112455,240.0,0.5,1.8,40
112645,190.0,0.4,1.7,56
112710,65.0,0.5,1.8,40
112965,255.0,0.5,1.8,40
113075,110.0,0.4,1.7,56
113220,145.0,0.5,1.8,40
113475,255.0,0.5,1.8,40
113505,30.0,0.4,1.7,56
113730,225.0,0.5,1.8,40
113935,205.0,0.4,1.7,56
113985,50.0,0.5,1.8,40
114240,255.0,0.5,1.8,40
114365,125.0,0.4,1.7,56
114495,130.0,0.5,1.8,40
114750,255.0,0.5,1.8,40
114795,45.0,0.4,1.7,56
115005,210.0,0.5,1.8,40
115225,220.0,0.4,1.7,56
115260,35.0,0.5,1.8,40
115515,255.0,0.5,1.8,40
115655,140.0,0.4,1.7,56
115770,115.0,0.5,1.8,40
116025,255.0,0.5,1.8,40
116085,60.0,0.4,1.7,56
116280,195.0,0.5,1.8,40
116515,235.0,0.4,1.7,56
116535,20.0,0.5,1.8,40
116790,255.0,0.5,1.8,40
116945,155.0,0.4,1.7,56
117045,100.0,0.5,1.8,40
117300,255.0,0.5,1.8,40
117375,75.0,0.4,1.7,56
117555,180.0,0.5,1.8,40
117805,250.0,0.4,1.7,56
117810,5.0,0.5,1.8,40
118065,255.0,0.5,1.8,40
118235,170.0,0.4,1.7,56
118320,85.0,0.5,1.8,40
118575,255.0,0.5,1.8,40
118665,90.0,0.4,1.7,56
118830,165.0,0.5,1.8,40
119085,255.0,0.5,1.8,40
119095,10.0,0.4,1.7,56
119340,245.0,0.5,1.8,40
119525,185.0,0.4,1.7,56
119595,70.0,0.5,1.8,40
119850,255.0,0.5,1.8,40
119955,105.0,0.4,1.7,56
120105,150.0,0.5,1.8,40
120360,255.0,0.5,1.8,40
120385,25.0,0.4,1.7,56
120615,230.0,0.5,1.8,40
120815,200.0,0.4,1.7,56
120870,55.0,0.5,1.8,40
121125,255.0,0.5,1.8,40
121245,120.0,0.4,1.7,56
121380,135.0,0.5,1.8,40
121635,255.0,0.5,1.8,40
121675,40.0,0.4,1.7,56
121890,215.0,0.5,1.8,40
122105,215.0,0.4,1.7,56
122145,40.0,0.5,1.8,40
122400,255.0,0.5,1.8,40
122535,135.0,0.4,1.7,56
122655,120.0,0.5,1.8,40
122910,255.0,0.5,1.8,40
122965,55.0,0.4,1.7,56
123165,200.0,0.5,1.8,40
123395,230.0,0.4,1.7,56
123420,25.0,0.5,1.8,40
123675,255.0,0.5,1.8,40
123825,150.0,0.4,1.7,56
123930,105.0,0.5,1.8,40
124185,255.0,0.5,1.8,40
124255,70.0,0.4,1.7,56
124440,185.0,0.5,1.8,40
124685,245.0,0.4,1.7,56
124695,10.0,0.5,1.8,40
124950,255.0,0.5,1.8,40
125115,165.0,0.4,1.7,56
125205,90.0,0.5,1.8,40
125460,255.0,0.5,1.8,40
125545,85.0,0.4,1.7,56
125715,170.0,0.5,1.8,40
125970,255.0,0.5,1.8,40
125975,5.0,0.4,1.7,56
126225,250.0,0.5,1.8,40
126405,180.0,0.4,1.7,56
126480,75.0,0.5,1.8,40
126735,255.0,0.5,1.8,40
126835,100.0,0.4,1.7,56
126990,155.0,0.5,1.8,40
127245,255.0,0.5,1.8,40
127265,20.0,0.4,1.7,56
127500,235.0,0.5,1.8,40
127695,195.0,0.4,1.7,56
127755,60.0,0.5,1.8,40
128010,255.0,0.5,1.8,40
128125,115.0,0.4,1.7,56
128265,140.0,0.5,1.8,40
128520,255.0,0.5,1.8,40
128555,35.0,0.4,1.7,56
128775,220.0,0.5,1.8,40
128985,210.0,0.4,1.7,56
129030,45.0,0.5,1.8,40
129285,255.0,0.5,1.8,40
129415,130.0,0.4,1.7,56
129540,125.0,0.5,1.8,40
129795,255.0,0.5,1.8,40
129845,50.0,0.4,1.7,56
130050,205.0,0.5,1.8,40
130275,225.0,0.4,1.7,56
130305,30.0,0.5,1.8,40
130560,255.0,0.5,1.8,40
130705,145.0,0.4,1.7,56
130815,110.0,0.5,1.8,40
131070,255.0,0.5,1.8,40
131135,65.0,0.4,1.7,56
131325,190.0,0.5,1.8,40
131565,240.0,0.4,1.7,56
131580,15.0,0.5,1.8,40
131835,255.0,0.5,1.8,40
131995,160.0,0.4,1.7,56
132090,95.0,0.5,1.8,40
132345,255.0,0.5,1.8,40
132425,80.0,0.4,1.7,56
132600,175.0,0.5,1.8,40
132855,255.0,0.5,1.8,40
133110,255.0,0.5,1.8,40
133285,175.0,0.4,1.7,56
133365,80.0,0.5,1.8,40
133620,255.0,0.5,1.8,40
133715,95.0,0.4,1.7,56
133875,160.0,0.5,1.8,40
134130,255.0,0.5,1.8,40
134145,15.0,0.4,1.7,56
134385,240.0,0.5,1.8,40
134575,190.0,0.4,1.7,56
134640,65.0,0.5,1.8,40
134895,255.0,0.5,1.8,40
135005,110.0,0.4,1.7,56
135150,145.0,0.5,1.8,40
135405,255.0,0.5,1.8,40
135435,30.0,0.4,1.7,56
135660,225.0,0.5,1.8,40
135865,205.0,0.4,1.7,56
135915,50.0,0.5,1.8,40
136170,255.0,0.5,1.8,40
136295,125.0,0.4,1.7,56
136425,130.0,0.5,1.8,40
136680,255.0,0.5,1.8,40
136725,45.0,0.4,1.7,56
136935,210.0,0.5,1.8,40
137155,220.0,0.4,1.7,56
137190,35.0,0.5,1.8,40
137445,255.0,0.5,1.8,40
137585,140.0,0.4,1.7,56
137700,115.0,0.5,1.8,40
137955,255.0,0.5,1.8,40
138015,60.0,0.4,1.7,56
138210,195.0,0.5,1.8,40
138445,235.0,0.4,1.7,56
138465,20.0,0.5,1.8,40
138720,255.0,0.5,1.8,40
138875,155.0,0.4,1.7,56
138975,100.0,0.5,1.8,40
139230,255.0,0.5,1.8,40
139305,75.0,0.4,1.7,56
139485,180.0,0.5,1.8,40
139735,250.0,0.4,1.7,56
139740,5.0,0.5,1.8,40
139995,255.0,0.5,1.8,40
140165,170.0,0.4,1.7,56
140250,85.0,0.5,1.8,40
140505,255.0,0.5,1.8,40
140595,90.0,0.4,1.7,56
140760,165.0,0.5,1.8,40
141015,255.0,0.5,1.8,40
141025,10.0,0.4,1.7,56
141270,245.0,0.5,1.8,40
141455,185.0,0.4,1.7,56
141525,70.0,0.5,1.8,40
141780,255.0,0.5,1.8,40
141885,105.0,0.4,1.7,56
142035,150.0,0.5,1.8,40
142290,255.0,0.5,1.8,40
142315,25.0,0.4,1.7,56
142545,230.0,0.5,1.8,40
142745,200.0,0.4,1.7,56
142800,55.0,0.5,1.8,40
143055,255.0,0.5,1.8,40
143175,120.0,0.4,1.7,56
143310,135.0,0.5,1.8,40
143565,255.0,0.5,1.8,40
143605,40.0,0.4,1.7,56
143820,215.0,0.5,1.8,40
144035,215.0,0.4,1.7,56
144075,40.0,0.5,1.8,40
144330,255.0,0.5,1.8,40
144465,135.0,0.4,1.7,56
144585,120.0,0.5,1.8,40
144840,255.0,0.5,1.8,40
144895,55.0,0.4,1.7,56
145095,200.0,0.5,1.8,40
145325,230.0,0.4,1.7,56
145350,25.0,0.5,1.8,40
145605,255.0,0.5,1.8,40
145755,150.0,0.4,1.7,56
145860,105.0,0.5,1.8,40
146115,255.0,0.5,1.8,40
146185,70.0,0.4,1.7,56
146370,185.0,0.5,1.8,40
146615,245.0,0.4,1.7,56
146625,10.0,0.5,1.8,40
146880,255.0,0.5,1.8,40
147045,165.0,0.4,1.7,56
147135,90.0,0.5,1.8,40
147390,255.0,0.5,1.8,40
147475,85.0,0.4,1.7,56
147645,170.0,0.5,1.8,40
147900,255.0,0.5,1.8,40
147905,5.0,0.4,1.7,56
148155,250.0,0.5,1.8,40
148335,180.0,0.4,1.7,56
148410,75.0,0.5,1.8,40
148665,255.0,0.5,1.8,40
148765,100.0,0.4,1.7,56
148920,155.0,0.5,1.8,40
149175,255.0,0.5,1.8,40
149195,20.0,0.4,1.7,56
149430,235.0,0.5,1.8,40
149625,195.0,0.4,1.7,56
149685,60.0,0.5,1.8,40
149940,255.0,0.5,1.8,40
150055,115.0,0.4,1.7,56
150195,140.0,0.5,1.8,40
150450,255.0,0.5,1.8,40
150485,35.0,0.4,1.7,56
150705,220.0,0.5,1.8,40
150915,210.0,0.4,1.7,56
150960,45.0,0.5,1.8,40
151215,255.0,0.5,1.8,40
151345,130.0,0.4,1.7,56
151470,125.0,0.5,1.8,40
151725,255.0,0.5,1.8,40
151775,50.0,0.4,1.7,56
151980,205.0,0.5,1.8,40
152205,225.0,0.4,1.7,56
152235,30.0,0.5,1.8,40
152490,255.0,0.5,1.8,40
152635,145.0,0.4,1.7,56
152745,110.0,0.5,1.8,40
153000,255.0,0.5,1.8,40
153065,65.0,0.4,1.7,56
153255,190.0,0.5,1.8,40
153495,240.0,0.4,1.7,56
153510,15.0,0.5,1.8,40
153765,255.0,0.5,1.8,40
153925,160.0,0.4,1.7,56
154020,95.0,0.5,1.8,40
154275,255.0,0.5,1.8,40
154355,80.0,0.4,1.7,56
154530,175.0,0.5,1.8,40
154785,255.0,0.5,1.8,40
155040,255.0,0.5,1.8,40
155215,175.0,0.4,1.7,56
155295,80.0,0.5,1.8,40
155550,255.0,0.5,1.8,40
155645,95.0,0.4,1.7,56
155805,160.0,0.5,1.8,40
156060,255.0,0.5,1.8,40
156075,15.0,0.4,1.7,56
156315,240.0,0.5,1.8,40
156505,190.0,0.4,1.7,56
156570,65.0,0.5,1.8,40
156825,255.0,0.5,1.8,40
156935,110.0,0.4,1.7,56
157080,145.0,0.5,1.8,40
157335,255.0,0.5,1.8,40
157365,30.0,0.4,1.7,56
157590,225.0,0.5,1.8,40
157795,205.0,0.4,1.7,56
157845,50.0,0.5,1.8,40
158100,255.0,0.5,1.8,40
158225,125.0,0.4,1.7,56
158355,130.0,0.5,1.8,40
158610,255.0,0.5,1.8,40
158655,45.0,0.4,1.7,56
158865,210.0,0.5,1.8,40
159085,220.0,0.4,1.7,56
159120,35.0,0.5,1.8,40
159375,255.0,0.5,1.8,40
159515,140.0,0.4,1.7,56
159630,115.0,0.5,1.8,40
